,Unnamed: 0,Unnamed: 0.1,X,address,city_or_county,date,incident_url,latitude,longitude,n_injured,n_killed
618,618,619,2504,3800 Pleasant Valley Road,Mobile,2017-03-18,http://www.gunviolencearchive.org/incident/797818,30.6628087,-88.14869759999999,1,0
619,619,620,2519,1400 Clay St,Bessemer (Brighton),2017-03-18,http://www.gunviolencearchive.org/incident/797589,33.4431106,-86.9402007,0,1
620,620,621,2529,225 Berkley Terrace,Bessemer,2017-03-18,http://www.gunviolencearchive.org/incident/798291,33.4063939,-86.9414891,1,0
621,621,622,2583,Wilson Avenue and Clark Street,Mobile (Prichard),2017-03-18,http://www.gunviolencearchive.org/incident/797493,30.7328017,-88.0823303,0,1
622,622,623,2679,,Valley Head,2017-03-19,http://www.gunviolencearchive.org/incident/798952,34.533655,-86.2515562,1,0
623,623,624,2787,5450 Coca Cola Rd,Mobile,2017-03-19,http://www.gunviolencearchive.org/incident/798009,30.585853,-88.16783699999999,0,1
624,624,625,2790,5700 block of Express Drive,Montgomery,2017-03-19,http://www.gunviolencearchive.org/incident/799570,32.3167236,-86.2274029,0,1
625,625,626,2791,2885 Memorial Pkwy NW,Huntsville,2017-03-19,http://www.gunviolencearchive.org/incident/797983,34.7610326,-86.59110849999999,0,1
626,626,627,2798,1800 block of St. Charles Avenue,Mobile,2017-03-19,http://www.gunviolencearchive.org/incident/799543,30.7045337,-88.07958029999999,1,0
627,627,628,2838,2800 block of 22nd Street,Tuscaloosa,2017-03-20,http://www.gunviolencearchive.org/incident/799111,33.1923808,-87.5711874,1,0
628,628,629,2869,1800 block of Alabama River Pkwy,Millbrook,2017-03-20,http://www.gunviolencearchive.org/incident/798881,32.4444725,-86.3378518,2,0
629,629,630,2871,314 South Marion Street,Athens,2017-03-20,http://www.gunviolencearchive.org/incident/798286,34.8004292,-86.97143530000001,0,0
630,630,631,2909,3800 Al Hwy 202,Anniston,2017-03-20,http://www.gunviolencearchive.org/incident/799574,33.6469605,-85.8749146,0,0
631,631,632,2993,8300 block of 1st Ave N,Birmingham,2017-03-20,http://www.gunviolencearchive.org/incident/800392,33.571487,-86.72287,1,0
632,632,633,3087,5505 1st Ave N,Birmingham,2017-03-21,http://www.gunviolencearchive.org/incident/801846,33.539715,-86.75251899999999,1,0
633,633,634,3090,41st Street North and 5th Court North,Birmingham,2017-03-21,http://www.gunviolencearchive.org/incident/799292,33.5303969,-86.77732429999999,1,0
634,634,635,3107,2311 St. Stephens Road,Mobile,2017-03-21,http://www.gunviolencearchive.org/incident/799583,30.7182479,-88.0838359,1,0
635,635,636,3149,3000 block of Woodley Road,Montgomery,2017-03-21,http://www.gunviolencearchive.org/incident/799295,32.3270243,-86.26473419999999,1,0
636,636,637,3168,,Mobile (Prichard),2017-03-21,http://www.gunviolencearchive.org/incident/801108,30.793883,-88.1861433,0,0
637,637,638,3186,3000 block of Ave S,Birmingham,2017-03-22,http://www.gunviolencearchive.org/incident/801851,33.5111871,-86.7891968,0,1
638,638,639,3189,700 block of North Three Notch Street,Troy,2017-03-22,http://www.gunviolencearchive.org/incident/802564,31.8135429,-85.9710863,0,0
639,639,640,3196,2300 block of 30th St SW,Lanett,2017-03-22,http://www.gunviolencearchive.org/incident/801856,32.8417093,-85.21558929999999,1,0
640,640,641,3222,1400 block of 19th Street Southwest,Birmingham,2017-03-22,http://www.gunviolencearchive.org/incident/800299,33.4745938,-86.8683149,0,1
641,641,642,3311,Pickens and Broadway,Montgomery (Chisolm),2017-03-22,http://www.gunviolencearchive.org/incident/802463,32.4207568,-86.2743728,1,0
642,642,643,3313,4700 block of 22nd Street,Tuscaloosa,2017-03-22,http://www.gunviolencearchive.org/incident/800970,33.1933054,-87.5973475,1,0
643,643,644,3332,1055 S Eufaula Avenue,Eufaula,2017-03-22,http://www.gunviolencearchive.org/incident/800921,31.8780175,-85.1468336,1,0
644,644,645,3338,5505 First Avenue North,Birmingham,2017-03-22,http://www.gunviolencearchive.org/incident/801926,33.539715,-86.75251899999999,1,0
645,645,646,3377,,Union Springs,2017-03-23,http://www.gunviolencearchive.org/incident/801918,32.9280743,-85.97892929999999,0,0
646,646,647,3385,200 block of East Park Avenue,Montgomery,2017-03-23,http://www.gunviolencearchive.org/incident/800919,32.4153651,-86.28223919999999,0,1
647,647,648,3470,14366 Co Rd 29,Jemison,2017-03-23,http://www.gunviolencearchive.org/incident/802812,32.942307,-86.6798117,0,0
648,648,649,3505,2500 block of 9th Court South,Birmingham,2017-03-24,http://www.gunviolencearchive.org/incident/802593,33.5066369,-86.79111979999999,1,1
649,649,650,3510,1701 Edwards Lake Rd,Birmingham,2017-03-24,http://www.gunviolencearchive.org/incident/802054,33.601966,-86.65552199999999,2,0
650,650,651,3531,3026 25th Street,Tuscaloosa,2017-03-24,http://www.gunviolencearchive.org/incident/802324,33.1904655,-87.5751756,1,0
651,651,652,3559,3200 Gallatin Cir,Guntersville,2017-03-24,http://www.gunviolencearchive.org/incident/802092,34.311357,-86.31282999999999,1,1
652,652,653,3586,4720 University Blvd E,Tuscaloosa,2017-03-24,http://www.gunviolencearchive.org/incident/802387,33.194772,-87.47359159999999,1,0
653,653,654,3620,4900 block of Heifner Road,Adamsville,2017-03-24,http://www.gunviolencearchive.org/incident/802582,33.5442419,-87.0004592,0,0
654,654,655,3623,Bragg Street and Early Street,Montgomery,2017-03-24,http://www.gunviolencearchive.org/incident/801924,32.358822,-86.3234824,1,0
655,655,656,3716,I-65,Clanton,2017-03-25,http://www.gunviolencearchive.org/incident/802467,32.8471153,-86.5966476,1,0
656,656,657,3724,1800 block of Maple Ave,Florence,2017-03-25,http://www.gunviolencearchive.org/incident/802566,34.8247038,-87.6778125,0,0
657,657,658,3754,Elma Ave,Anniston,2017-03-25,http://www.gunviolencearchive.org/incident/803222,33.7045173,-85.8459282,0,1
658,658,659,3756,Quintard Ave,Anniston,2017-03-25,http://www.gunviolencearchive.org/incident/803224,33.6593634,-85.82685169999999,0,1
659,659,660,3808,508 W Montgomery Rd,Tuskegee,2017-03-25,http://www.gunviolencearchive.org/incident/805085,32.4259601,-85.69727739999999,1,1
660,660,661,3821,114 Phill Rd,Brewton,2017-03-25,http://www.gunviolencearchive.org/incident/805716,31.211322,-87.05309,0,0
661,661,662,3866,400 block of Toomer Court,Opelika,2017-03-25,http://www.gunviolencearchive.org/incident/803266,32.6301656,-85.3776403,0,2
662,662,663,3893,1501 Galaxy Way,Huntsville,2017-03-26,http://www.gunviolencearchive.org/incident/804311,34.7428816,-86.65119039999999,1,1
663,663,664,3971,160 Stone Park Blvd,Pike Road,2017-03-26,http://www.gunviolencearchive.org/incident/803852,32.3644252,-86.05578829999999,1,0
664,664,665,3992,3800 block of E Lake Boulevard,Birmingham,2017-03-26,http://www.gunviolencearchive.org/incident/804289,33.553006,-86.78222029999999,1,0
665,665,666,3995,I 65 South Service Road,Mobile,2017-03-26,http://www.gunviolencearchive.org/incident/804300,30.651756,-88.12533499999999,1,0
666,666,667,3997,1800 block of Maple Avenue,Florence,2017-03-26,http://www.gunviolencearchive.org/incident/804309,34.8247038,-87.6778125,0,0
667,667,668,4022,Lott Rd,Semmes,2017-03-26,http://www.gunviolencearchive.org/incident/804209,30.80243209999999,-88.24467609999999,1,0
668,668,669,4188,700 block of S Lafayette Street,Tuscumbia,2017-03-27,http://www.gunviolencearchive.org/incident/804294,34.7258577,-87.6950892,1,0
669,669,670,4253,6501 1st Ave North,Birmingham,2017-03-28,http://www.gunviolencearchive.org/incident/805913,33.5485583,-86.7408255,1,0
670,670,671,4270,100 block of Ray St,Bessemer,2017-03-28,http://www.gunviolencearchive.org/incident/806150,33.3790384,-86.9581037,0,1
671,671,672,4316,7th Street South and Hall Avenue,Bessemer,2017-03-28,http://www.gunviolencearchive.org/incident/806161,33.3869432,-86.95925790000001,1,0
672,672,673,4320,510 US-31,Warrior,2017-03-28,http://www.gunviolencearchive.org/incident/806194,33.8050198,-86.8130706,0,0
673,673,674,4334,7th Avenue SE,Decatur,2017-03-28,http://www.gunviolencearchive.org/incident/805879,34.5912833,-86.979061,0,0
674,674,675,4342,101 W Elm St,Athens,2017-03-28,http://www.gunviolencearchive.org/incident/806075,34.8179822,-86.9701127,0,0
675,675,676,4413,Robinson Rd,Alexander City,2017-03-28,http://www.gunviolencearchive.org/incident/806499,32.9407598,-86.0046354,0,1
676,676,677,4435,1061 Huffman Rd,Birmingham,2017-03-29,http://www.gunviolencearchive.org/incident/805901,33.6069257,-86.68655369999999,1,0
677,677,678,4461,2301 Airport Blvd,Mobile,2017-03-29,http://www.gunviolencearchive.org/incident/806529,30.6754017,-88.0946392,1,0
678,678,679,4513,16th Street,Phenix City,2017-03-29,http://www.gunviolencearchive.org/incident/806882,32.4754408,-85.0232148,0,1
679,679,680,4532,2400 block of Ormand Dr,Birmingham (Center Point),2017-03-29,http://www.gunviolencearchive.org/incident/806157,33.648937,-86.6605426,1,1
680,680,681,4546,Mat Morrow Drive,Arab,2017-03-29,http://www.gunviolencearchive.org/incident/808273,34.3791047,-86.527823,0,0
681,681,682,4547,Friendship Road,Danville,2017-03-29,http://www.gunviolencearchive.org/incident/808279,34.3685337,-87.1075023,0,0
682,682,683,4559,Mister Drive,Montgomery,2017-03-29,http://www.gunviolencearchive.org/incident/806876,32.40267,-86.176211,1,0
683,683,684,4575,559 Shenandoah Rd W,Mobile,2017-03-29,http://www.gunviolencearchive.org/incident/807514,30.6803299,-88.1810793,2,0
684,684,685,4623,21st Street North and 21st Avenue North,Birmingham,2017-03-29,http://www.gunviolencearchive.org/incident/807783,33.5374112,-86.8281494,1,0
685,685,686,4637,3900 block of 24th Street Northeast,Tuscaloosa,2017-03-29,http://www.gunviolencearchive.org/incident/806839,33.240947,-87.4851015,1,0
686,686,687,4670,1300 block of Halsey Avenue,Huntsville,2017-03-30,http://www.gunviolencearchive.org/incident/807511,34.7469311,-86.5700912,0,1
687,687,688,4674,Harrison Street,Decatur,2017-03-30,http://www.gunviolencearchive.org/incident/808280,34.585039,-86.9569479,0,0
688,688,689,4703,600 block of Tarawa Dr,Mobile,2017-03-30,http://www.gunviolencearchive.org/incident/807894,30.6540015,-88.1636517,1,0
689,689,690,4859,3600 Michael Blvd,Mobile,2017-03-31,http://www.gunviolencearchive.org/incident/812272,30.664638,-88.135013,0,0
690,690,691,4905,1200 block of Carlton Acre East,Mobile,2017-03-31,http://www.gunviolencearchive.org/incident/812263,30.650679,-88.10686779999999,1,0
691,691,692,4907,300 block of Gaston Street,Mobile,2017-03-31,http://www.gunviolencearchive.org/incident/812265,30.6951295,-88.06179360000002,2,0
692,692,693,4964,15 Fellows Drive,Fort Mitchell,2017-03-31,http://www.gunviolencearchive.org/incident/810318,32.3508248,-85.0336258,1,0
693,693,694,4981,3000 block of 15th Street,Birmingham,2017-03-31,http://www.gunviolencearchive.org/incident/810320,33.51433,-86.86794909999999,0,2
694,694,695,62,1200 Ave A,Tuscumbia,2016-03-01,http://www.gunviolencearchive.org/incident/516146,34.7187229,-87.6939855,1,1
695,695,696,125,300 block of East 38th Place,Tuscaloosa (county),2016-03-01,http://www.gunviolencearchive.org/incident/516128,33.1726493,-87.53226699999999,1,0
696,696,697,127,400 block of Westwood Street,Mobile,2016-03-01,http://www.gunviolencearchive.org/incident/516155,30.673921,-88.09382,1,0
697,697,698,315,Aberdeen Road,Dothan,2016-03-03,http://www.gunviolencearchive.org/incident/517760,31.19674,-85.380251,0,1
698,698,699,317,County Road 116,Jackson (county),2016-03-03,http://www.gunviolencearchive.org/incident/516134,34.7691231,-85.8727822,1,0
699,699,700,318,100 block of Jones Street,Prattville,2016-03-03,http://www.gunviolencearchive.org/incident/516141,32.4855487,-86.47018489999999,0,1
700,700,701,400,800 Airport Dr.,Midland City,2016-03-03,http://www.gunviolencearchive.org/incident/595729,31.3148738,-85.44872099999999,0,0
701,701,702,673,Marie Foster Street and Selma Avenue,Selma,2016-03-05,http://www.gunviolencearchive.org/incident/518941,32.4121498,-87.0129111,0,2
702,702,703,712,100 block of Destin Street,Montgomery,2016-03-05,http://www.gunviolencearchive.org/incident/517763,32.4150185,-86.28741819999999,1,0
703,703,704,713,Florida Avenue,Dothan,2016-03-05,http://www.gunviolencearchive.org/incident/517770,31.2377037,-85.383934,0,1
704,704,705,792,8100 block of 6th Avenue South,Birmingham,2016-03-06,http://www.gunviolencearchive.org/incident/517733,33.5638909,-86.71640169999999,0,1
705,705,706,793,1700 block of 26th Avenue North,Birmingham,2016-03-06,http://www.gunviolencearchive.org/incident/517736,33.544044,-86.82913099999999,0,1
706,706,707,794,2300 block of 7th Place Northwest,Birmingham,2016-03-06,http://www.gunviolencearchive.org/incident/517741,33.6478973,-86.70648729999999,0,1
707,707,708,795,Wilhite Road,Falkville,2016-03-06,http://www.gunviolencearchive.org/incident/517743,34.3156174,-86.8627194,1,0
708,708,709,902,2500 Meridian St N.,Huntsville,2016-03-07,http://www.gunviolencearchive.org/incident/517757,34.7556916,-86.5780755,0,0
709,709,710,976,4400 block of Ninth Avenue North,Birmingham,2016-03-07,http://www.gunviolencearchive.org/incident/518958,33.5398093,-86.7722421,1,0
710,710,711,1006,2605 Citizens Pkwy,Selma,2016-03-07,http://www.gunviolencearchive.org/incident/518947,32.4356813,-87.0239285,1,0
711,711,712,1021,2200 block of Brewton Street,Montgomery,2016-03-07,http://www.gunviolencearchive.org/incident/518945,32.3778618,-86.2765607,1,0
712,712,713,1022,100 block of Haversham Drive,Jefferson (county),2016-03-07,http://www.gunviolencearchive.org/incident/518955,33.6659017,-86.6873411,0,0
713,713,714,1071,1600 block of Gadsden Highway,Trussville,2016-03-08,http://www.gunviolencearchive.org/incident/521916,33.6022742,-86.6422144,0,0
714,714,715,1216,West McClean Road,Hope Hull,2016-03-08,http://www.gunviolencearchive.org/incident/518950,32.2500697,-86.3836398,0,1
715,715,716,1299,5900 Messer Airport Hwy.,Birmingham,2016-03-09,http://www.gunviolencearchive.org/incident/600921,33.5620777,-86.752285,0,0
716,716,717,1378,2001 Glenn Boulevard SW,Fort Payne,2016-03-09,http://www.gunviolencearchive.org/incident/519680,34.4399919,-85.7620185,1,0
717,717,718,1380,651 Azalea Rd.,Mobile,2016-03-09,http://www.gunviolencearchive.org/incident/520485,30.659062,-88.143711,1,0
718,718,719,1381,Jim's Super Pawn Shop,Birmingham (Midfield),2016-03-09,http://www.gunviolencearchive.org/incident/520487,33.4627924,-86.9111229,1,0
719,719,720,1382,Linda Avenue,Greenville,2016-03-09,http://www.gunviolencearchive.org/incident/520489,31.8341898,-86.61874499999999,0,1
720,720,721,1419,Brass Oaks Boulevard,Madison,2016-03-10,http://www.gunviolencearchive.org/incident/521912,34.7330349,-86.7532482,0,0
721,721,722,1420,,Cullman (county),2016-03-10,http://www.gunviolencearchive.org/incident/521923,34.2055839,-86.87304069999999,0,0
722,722,723,1473,3079 Wetumpka Hwy.,Montgomery,2016-03-10,http://www.gunviolencearchive.org/incident/527036,32.4314255,-86.2212095,0,0
723,723,724,1486,5th Avenue Southwest and Allen Street,Decatur,2016-03-10,http://www.gunviolencearchive.org/incident/521931,34.5958848,-86.9947371,0,0
724,724,725,1496,Brett Road,Huntsville,2016-03-10,http://www.gunviolencearchive.org/incident/520478,34.7645115,-86.60966049999999,1,0
725,725,726,1591,1100 Preston Avenue,Mobile,2016-03-11,http://www.gunviolencearchive.org/incident/523300,30.6594737,-88.064709,1,0
726,726,727,1592,4881 15th Street Rd.,Bessemer (Hueytown),2016-03-11,http://www.gunviolencearchive.org/incident/521919,33.4297246,-87.01499989999999,0,0
727,727,728,1606,Private Road 1508,Enterprise,2016-03-11,http://www.gunviolencearchive.org/incident/521921,31.327767,-85.89463769999999,0,1
728,728,729,1714,100 block of South Burbank Drive,Montgomery,2016-03-11,http://www.gunviolencearchive.org/incident/520474,32.3819175,-86.1991867,0,1
729,729,730,1729,County Road 234,Lineville,2016-03-12,http://www.gunviolencearchive.org/incident/521927,33.3305257,-85.6479627,1,0
730,730,731,1898,Minter Avenue and Mabry Street,Selma,2016-03-13,http://www.gunviolencearchive.org/incident/523281,32.419728,-87.029102,0,0
731,731,732,1900,2100 block of the East South Boulevard,Montgomery,2016-03-13,http://www.gunviolencearchive.org/incident/521925,32.3265383,-86.2711169,1,0
732,732,733,1927,Sanford Road,Piedmont,2016-03-13,http://www.gunviolencearchive.org/incident/521914,33.9361077,-85.6095079,0,1
733,733,734,2098,Highway 80 and County Road 13,Macon (county),2016-03-14,http://www.gunviolencearchive.org/incident/531317,32.3758408,-85.8495178,0,1
734,734,735,2118,4445 Selma Hwy.,Montgomery,2016-03-14,http://www.gunviolencearchive.org/incident/602967,32.3019542,-86.39592309999999,0,0
735,735,736,2166,1200 block of 12th Court North,Birmingham,2016-03-14,http://www.gunviolencearchive.org/incident/523290,33.524924,-86.824344,0,1
736,736,737,2173,Elizabeth Street,Huntsville,2016-03-14,http://www.gunviolencearchive.org/incident/523279,34.7696874,-86.5925567,1,0
737,737,738,2175,Hine Street,Athens,2016-03-14,http://www.gunviolencearchive.org/incident/523292,34.7768773,-86.9835142,0,1
738,738,739,2243,1500 block of Gibson Street,Montgomery,2016-03-15,http://www.gunviolencearchive.org/incident/523285,32.4055998,-86.2898676,0,1
739,739,740,2244,950 Springville Rd.,Birmingham,2016-03-15,http://www.gunviolencearchive.org/incident/523287,33.6118093,-86.6827443,1,0
740,740,741,2245,Ashland Drive,Huntsville,2016-03-15,http://www.gunviolencearchive.org/incident/523295,34.7031115,-86.6259394,1,0
741,741,742,2256,Warsaw Avenue,Mobile,2016-03-15,http://www.gunviolencearchive.org/incident/523298,30.730731,-88.11343,0,1
742,742,743,2360,14000 block of County Road 8,Woodville,2016-03-16,http://www.gunviolencearchive.org/incident/524355,34.6937201,-86.2476451,0,1
743,743,744,2388,Highway 87,Pike (county),2016-03-16,http://www.gunviolencearchive.org/incident/523283,31.7856809,-85.9642925,1,0
744,744,745,2636,600 block of Lomb Avenue,Birmingham,2016-03-17,http://www.gunviolencearchive.org/incident/524360,33.498555,-86.841527,0,0
745,745,746,2637,200 block of 9th Avenue North,Birmingham,2016-03-17,http://www.gunviolencearchive.org/incident/524362,33.5151059,-86.83313489999999,3,0
