,Unnamed: 0,Unnamed: 0.1,X,address,city_or_county,date,incident_url,latitude,longitude,n_injured,n_killed
188,6806,6807,2574,400 block of Hubbard Street,Troy,2015-10-19,http://www.gunviolencearchive.org/incident/434816,31.814653,-85.96072430000001,1,0
189,6807,6808,2669,Park Dunn Road and New Oakman Highway,Walker (county),2015-10-19,http://www.gunviolencearchive.org/incident/432880,33.7392928,-87.28573759999999,1,0
190,6808,6809,2677,423 Johnson Circle,Dothan,2015-10-19,http://www.gunviolencearchive.org/incident/434794,31.2365505,-85.38016879999999,2,0
191,6809,6810,2680,3600 block of West 14th Street,Anniston,2015-10-19,http://www.gunviolencearchive.org/incident/434810,33.6620488,-85.8749916,0,1
192,6810,6811,2726,6000 block of 1st Avenue South,Birmingham,2015-10-20,http://www.gunviolencearchive.org/incident/433201,33.5431866,-86.74625809999999,0,1
193,6811,6812,2850,500 block of Elm Street,Troy,2015-10-21,http://www.gunviolencearchive.org/incident/434801,31.8079378,-85.9651257,0,1
194,6812,6813,2851,Donald Street,Mobile,2015-10-21,http://www.gunviolencearchive.org/incident/436160,30.7123375,-88.0871581,0,0
195,6813,6814,2852,3300 block of 21st Street,Tuscaloosa,2015-10-21,http://www.gunviolencearchive.org/incident/436168,33.1939267,-87.57937869999999,1,0
196,6814,6815,2938,600 block of Holt Street,Montgomery,2015-10-21,http://www.gunviolencearchive.org/incident/434803,32.3775654,-86.32097089999999,1,1
197,6815,6816,3040,1300 block of Orlando Circle,Birmingham,2015-10-22,http://www.gunviolencearchive.org/incident/436166,33.6191126,-86.6756887,0,0
198,6816,6817,3082,51 Lee Road 2045,Opelika,2015-10-22,http://www.gunviolencearchive.org/incident/436132,32.7102686,-85.2492336,0,0
199,6817,6818,3175,14470 Highway 231 431 N,Hazel Green,2015-10-23,http://www.gunviolencearchive.org/incident/435329,34.9384337,-86.5716286,2,0
200,6818,6819,3211,20 block of 4th Avenue Southwest,Birmingham,2015-10-23,http://www.gunviolencearchive.org/incident/436163,33.494522,-86.83323709999999,0,1
201,6819,6820,3279,1300 block of McMillon Avenue Southwest,Birmingham,2015-10-23,http://www.gunviolencearchive.org/incident/435627,33.4909577,-86.8515822,0,2
202,6820,6821,3355,100 block of Coosa Street,Montgomery,2015-10-24,http://www.gunviolencearchive.org/incident/436157,32.3786181,-86.308668,2,0
203,6821,6822,3361,County Road 534,Crossville,2015-10-24,http://www.gunviolencearchive.org/incident/437490,34.3037629,-85.992295,0,1
204,6822,6823,3364,County Road 48,Jackson (county),2015-10-24,http://www.gunviolencearchive.org/incident/437493,34.5353559,-85.9576306,0,0
205,6823,6824,3365,800 block of Legarde Avenue,Anniston,2015-10-24,http://www.gunviolencearchive.org/incident/437495,33.6557214,-85.8414047,1,0
206,6824,6825,3389,Highway 91,Cullman (county),2015-10-24,http://www.gunviolencearchive.org/incident/436171,34.1118328,-86.7051738,1,0
207,6825,6826,3473,Golson Road,Prattville,2015-10-25,http://www.gunviolencearchive.org/incident/437487,32.4559575,-86.5473523,1,0
208,6826,6827,3478,Aspen Circle,Birmingham (Homewood),2015-10-25,http://www.gunviolencearchive.org/incident/437505,33.4651014,-86.8344443,0,0
209,6827,6828,3570,Vine Street,Athens,2015-10-25,http://www.gunviolencearchive.org/incident/437484,34.8001394,-86.977747,2,0
210,6828,6829,3789,Lloyd Nolan Parkway,Fairfield,2015-10-27,http://www.gunviolencearchive.org/incident/438494,33.4905854,-86.91173479999999,0,1
211,6829,6830,3811,5900 Messer Airport Hwy,Birmingham,2015-10-27,http://www.gunviolencearchive.org/incident/448045,33.5620777,-86.752285,0,0
212,6830,6831,3851,800 block of Welworth Street,Mobile,2015-10-27,http://www.gunviolencearchive.org/incident/439229,30.7160364,-88.0911146,0,1
213,6831,6832,3914,5500 block of Colony Lane,Birmingham (Hoover),2015-10-28,http://www.gunviolencearchive.org/incident/439226,33.361377,-86.8673137,0,2
214,6832,6833,3981,1700 block of Dennison Avenue,Birmingham,2015-10-28,http://www.gunviolencearchive.org/incident/439200,33.4809035,-86.8569521,1,0
215,6833,6834,3982,900 block of 7th Street,Birmingham,2015-10-28,http://www.gunviolencearchive.org/incident/439197,33.524667,-86.88072,1,0
216,6834,6835,3993,4th Ave N 9th St N,Bessemer,2015-10-28,http://www.gunviolencearchive.org/incident/440408,33.390141,-86.96616,2,0
217,6835,6836,3994,1800 block of Bullshead Avenue,Mobile (Prichard),2015-10-28,http://www.gunviolencearchive.org/incident/443885,30.7353451,-88.1019536,1,0
218,6836,6837,4053,South Edgemont Circle,Huntsville,2015-10-29,http://www.gunviolencearchive.org/incident/440564,34.7683497,-86.57885180000001,1,0
219,6837,6838,4079,700 block of Johnston Avenue,Mobile,2015-10-29,http://www.gunviolencearchive.org/incident/440424,30.6671366,-88.08826499999999,1,0
220,6838,6839,4240,Trenton Street and England Avenue,Jefferson (county),2015-10-30,http://www.gunviolencearchive.org/incident/440413,33.5180669,-86.936297,1,0
221,6839,6840,4242,Carter Street,Union Springs,2015-10-30,http://www.gunviolencearchive.org/incident/440419,32.1405306,-85.7172495,0,1
222,6840,6841,4244,530 block of Mastin Lake Road,Huntsville,2015-10-30,http://www.gunviolencearchive.org/incident/440422,34.7634393,-86.5789301,0,1
223,6841,6842,4264,512 Blacks Drive,Demopolis,2015-10-30,http://www.gunviolencearchive.org/incident/441117,32.5121166,-87.8275493,1,1
224,6842,6843,4267,West 15th Street,Anniston,2015-10-30,http://www.gunviolencearchive.org/incident/439828,33.6636647,-85.8430901,0,1
225,6843,6844,4306,,Huntsville,2015-10-30,http://www.gunviolencearchive.org/incident/440569,34.8239689,-86.4767396,1,0
226,6844,6845,4317,Smith Road,Phil Campbell,2015-10-30,http://www.gunviolencearchive.org/incident/442619,34.356644,-87.678761,1,0
227,6845,6846,4318,Grey Street,Selma,2015-10-30,http://www.gunviolencearchive.org/incident/443896,32.4076192,-86.9996874,1,0
228,6846,6847,4329,400 block of Comanchee Drive,Opelika,2015-10-31,http://www.gunviolencearchive.org/incident/440411,32.6099861,-85.3590431,0,1
229,6847,6848,4380,Center Point Parkway,Jefferson (county),2015-10-31,http://www.gunviolencearchive.org/incident/440416,33.6448923,-86.6838124,1,0
230,6848,6849,127,West Mobile Street,Florence,2013-07-06,http://www.gunviolencearchive.org/incident/490395,34.7982635,-87.6851385,4,0
231,6849,6850,272,954 Highland Ave,Montgomery,2013-12-28,http://www.gunviolencearchive.org/incident/496668,32.3717259,-86.2954089,5,3
232,6850,6851,5,Mulga Loop Road,Mulga,2018-02-24,http://www.gunviolencearchive.org/incident/1058831,33.5499078,-86.9744506,0,1
233,6851,6852,9,3425 St Stephens Rd,Mobile (Prichard),2018-02-24,http://www.gunviolencearchive.org/incident/1057411,30.751159,-88.116109,1,0
234,6852,6853,59,7001 Crestwood Blvd,Birmingham,2018-02-25,http://www.gunviolencearchive.org/incident/1057412,33.5276761,-86.7312359,1,0
235,6853,6854,62,510 Highway 124,Red Bay,2018-02-25,http://www.gunviolencearchive.org/incident/1057409,34.4555582,-88.05773789999999,0,0
236,6854,6855,87,East Broad Street,Gadsden,2018-02-03,http://www.gunviolencearchive.org/incident/1042461,33.99761700000001,-85.9815672,1,0
237,6855,6856,89,2000 block of E South Boulevard,Montgomery,2018-02-03,http://www.gunviolencearchive.org/incident/1042463,32.326206,-86.28168,0,1
238,6856,6857,105,1100 block of Cottrell St,Mobile,2018-02-03,http://www.gunviolencearchive.org/incident/1043815,30.661503,-88.0632895,1,0
239,6857,6858,152,2700 block of Zelda Rd,Montgomery,2018-02-24,http://www.gunviolencearchive.org/incident/1056530,32.3637202,-86.2667742,0,0
240,6858,6859,266,Kildare St,Huntsville,2018-02-25,http://www.gunviolencearchive.org/incident/1058149,34.7519885,-86.5839917,0,0
241,6859,6860,285,1800 block of Winona Ave,Montgomery,2018-02-04,http://www.gunviolencearchive.org/incident/1042597,32.3828073,-86.2833021,0,1
242,6860,6861,286,Knowles Rd and Summerwind Dr,Phenix City,2018-02-04,http://www.gunviolencearchive.org/incident/1043050,32.4417003,-85.0250391,1,0
243,6861,6862,331,2000 block of 28th Street,Birmingham (Ensley),2018-02-03,http://www.gunviolencearchive.org/incident/1042459,33.502197,-86.8966657,0,1
244,6862,6863,521,100 block of Pleasant Hill Cutoff Rd,Boaz,2018-02-06,http://www.gunviolencearchive.org/incident/1043805,34.1747879,-86.1656074,1,0
245,6863,6864,556,4600 block of Ray Pl,Bessemer,2018-02-26,http://www.gunviolencearchive.org/incident/1058201,33.2752079,-86.9889468,1,0
246,6864,6865,577,300 block of East 4th St,Atmore,2018-02-27,http://www.gunviolencearchive.org/incident/1059061,31.0323011,-87.4791066,1,0
247,6865,6866,579,11th Ave N,Alexander City,2018-02-27,http://www.gunviolencearchive.org/incident/1059058,32.9503962,-85.9402111,1,0
248,6866,6867,580,1600 block of Raven Dr,Mobile,2018-02-27,http://www.gunviolencearchive.org/incident/1058824,30.6530253,-88.0786636,1,0
249,6867,6868,586,2900 block of SJ Bennett Dr,Birmingham,2018-02-27,http://www.gunviolencearchive.org/incident/1058199,33.4546705,-86.88356859999999,0,1
250,6868,6869,592,2301 Center Point Pkwy,Birmingham,2018-02-27,http://www.gunviolencearchive.org/incident/1058619,33.6464177,-86.6833657,0,0
251,6869,6870,637,517 Huffman Rd,Birmingham,2018-02-26,http://www.gunviolencearchive.org/incident/1058151,33.5950669,-86.69307239999999,0,0
252,6870,6871,638,3100 block of Crawford Street,Montgomery,2018-02-26,http://www.gunviolencearchive.org/incident/1057431,32.3410562,-86.2582562,0,1
253,6871,6872,657,2000 block on Ave Z,Birmingham,2018-02-04,http://www.gunviolencearchive.org/incident/1043045,52.201899,-1.7202599,1,0
254,6872,6873,803,5800 block of Eagle Circle,Montgomery,2018-02-06,http://www.gunviolencearchive.org/incident/1045091,32.3255441,-86.2296762,3,0
255,6873,6874,912,Lemon Street and Partridge Street,Mobile,2018-02-05,http://www.gunviolencearchive.org/incident/1045099,30.664663,-88.07231,2,0
256,6874,6875,928,100 Lauderdale CR 609,Florence,2018-02-07,http://www.gunviolencearchive.org/incident/1044795,34.8357971,-87.6096973,3,0
257,6875,6876,1039,100 block of Truett Drive,Montgomery,2018-02-05,http://www.gunviolencearchive.org/incident/1043047,32.3391858,-86.30907069999999,1,0
258,6876,6877,1059,Owens St,Mobile (Prichard),2018-02-05,http://www.gunviolencearchive.org/incident/1044164,30.735916,-88.107724,0,0
259,6877,6878,1060,Jessie Street,Mobile,2018-02-05,http://www.gunviolencearchive.org/incident/1044801,30.7281245,-88.10519649999999,1,0
260,6878,6879,1119,1000 block of 4th St S,Phenix City,2018-02-07,http://www.gunviolencearchive.org/incident/1045481,32.4405314,-85.00574580000001,0,1
261,6879,6880,1122,4900 block of Farrell Ave,Fairfield,2018-02-06,http://www.gunviolencearchive.org/incident/1044753,33.4912724,-86.9108243,0,1
262,6880,6881,1150,1900 block of Arlington Avenue,Bessemer,2018-02-28,http://www.gunviolencearchive.org/incident/1060169,33.4000798,-86.9491128,0,1
263,6881,6882,1152,Cullman Avenue and 30th Street,Birmingham,2018-02-28,http://www.gunviolencearchive.org/incident/1060182,33.5027012,-86.8700094,2,0
264,6882,6883,1154,900 block of Clearview Street Southwest,Decatur,2018-02-28,http://www.gunviolencearchive.org/incident/1060188,34.5670169,-86.99993979999999,0,2
265,6883,6884,1227,16000 block of Wellhouse Dr,Athens,2018-02-26,http://www.gunviolencearchive.org/incident/1058196,34.8014832,-86.81986859999999,0,0
266,6884,6885,1269,Stephens Street and Westcott Street,Montgomery,2018-02-07,http://www.gunviolencearchive.org/incident/1045087,32.3550454,-86.327035,1,0
267,6885,6886,1272,Powell Drive,Huntsville,2018-02-07,http://www.gunviolencearchive.org/incident/1045108,34.7902377,-86.5971277,1,0
268,6886,6887,1273,4900 block of Brittan Street,Birmingham,2018-02-07,http://www.gunviolencearchive.org/incident/1045114,33.5705087,-86.7741035,1,0
269,6887,6888,1428,Hwy 9,Heflin,2018-02-07,http://www.gunviolencearchive.org/incident/1045111,33.6416432,-85.5903982,1,0
270,6888,6889,1447,,Talladega,2018-02-08,http://www.gunviolencearchive.org/incident/1045450,32.9280743,-85.97892929999999,0,1
271,6889,6890,1451,600 Edmon Ave,Opelika,2018-02-08,http://www.gunviolencearchive.org/incident/1047149,32.621291,-85.3818431,0,1
272,6890,6891,1502,363 Azalea Road,Mobile,2018-02-08,http://www.gunviolencearchive.org/incident/1047909,30.6710943,-88.149512,0,0
273,6891,6892,1601,8400 block of 9th Avenue South,Birmingham,2018-02-09,http://www.gunviolencearchive.org/incident/1046610,33.566474,-86.70740099999999,0,1
274,6892,6893,1619,County Road 64 and County Road 13,Daphne,2018-02-09,http://www.gunviolencearchive.org/incident/1045879,30.60375,-87.83736999999999,0,1
275,6893,6894,1700,9857 US Highway 29 N,Cusseta,2018-02-18,http://www.gunviolencearchive.org/incident/1052445,32.737601,-85.23041719999999,0,1
276,6894,6895,1739,Sixth Avenue,Dothan,2018-02-10,http://www.gunviolencearchive.org/incident/1047199,31.2150339,-85.3749515,1,0
277,6895,6896,1751,100 block of 3rd Street,Docena,2018-02-10,http://www.gunviolencearchive.org/incident/1047146,33.562536,-86.931416,2,0
278,6896,6897,1778,235 E. James I. Harrison Jr. Parkway,Tuscaloosa,2018-02-09,http://www.gunviolencearchive.org/incident/1046607,33.1748761,-87.53346409999999,0,1
279,6897,6898,1813,100 block of Cecil St,Scottsboro,2018-02-11,http://www.gunviolencearchive.org/incident/1047914,34.6515985,-86.03579239999999,1,0
280,6898,6899,1814,1500 block of 12th Court North,Birmingham,2018-02-11,http://www.gunviolencearchive.org/incident/1047920,33.524718,-86.8210749,0,1
281,6899,6900,1832,2815 Saint Stephens Rd,Mobile (Whistler),2018-02-08,http://www.gunviolencearchive.org/incident/1045885,30.7287066,-88.097472,0,1
282,6900,6901,1860,200 block of Brighton Ave,Bessemer (Brighton),2018-02-09,http://www.gunviolencearchive.org/incident/1046410,33.4412471,-86.9344194,0,0
283,6901,6902,1907,,Cherokee (county),2018-02-09,http://www.gunviolencearchive.org/incident/1045882,34.152841,-85.6781147,0,0
284,6902,6903,2029,4400 block of Winchester Hills Way,Pinson,2018-02-11,http://www.gunviolencearchive.org/incident/1047923,33.6634223,-86.66244019999999,0,1
285,6903,6904,2138,Claybank Ave,Ozark,2018-02-19,http://www.gunviolencearchive.org/incident/1054683,31.4346252,-85.63307809999999,1,0
286,6904,6905,2183,Red Bud Street,Alexander City,2018-02-19,http://www.gunviolencearchive.org/incident/1053835,32.9157124,-85.9340649,1,0
287,6905,6906,2222,4000 block of Overlook Road,Birmingham,2018-02-07,http://www.gunviolencearchive.org/incident/1045555,33.5180935,-86.7662625,1,0
288,6906,6907,2245,200 block of 73rd Street North,Birmingham,2018-02-18,http://www.gunviolencearchive.org/incident/1052443,33.5579501,-86.7344176,1,0
289,6907,6908,2416,Hine Street,Athens,2018-02-19,http://www.gunviolencearchive.org/incident/1053195,34.7768773,-86.9835142,1,0
290,6908,6909,2451,,Mobile,2018-02-19,http://www.gunviolencearchive.org/incident/1053499,30.5844938,-88.0693654,0,0
291,6909,6910,2461,12th St and N 12th Ave,Birmingham,2018-02-12,http://www.gunviolencearchive.org/incident/1048774,33.523255,-86.82458820000001,0,2
292,6910,6911,2462,725 Jefferson Ave,Bessemer,2018-02-12,http://www.gunviolencearchive.org/incident/1048780,33.3857239,-86.95724949999999,0,1
293,6911,6912,2463,1382 Bessemer Rd,Birmingham,2018-02-12,http://www.gunviolencearchive.org/incident/1048785,33.4824023,-86.8932875,1,0
294,6912,6913,2464,5001 Sugar Ray Dr,Birmingham,2018-02-12,http://www.gunviolencearchive.org/incident/1048788,33.4456321,-86.9286252,2,0
295,6913,6914,2487,1300 block of 33rd St SW,Birmingham,2018-02-19,http://www.gunviolencearchive.org/incident/1053539,33.4717407,-86.8861593,1,0
296,6914,6915,2572,Crawford Lane and Avondale Court,Mobile,2018-02-20,http://www.gunviolencearchive.org/incident/1053805,30.715754,-88.078285,0,2
297,6915,6916,2573,West Ridge Road,Mobile,2018-02-20,http://www.gunviolencearchive.org/incident/1053802,30.699436,-88.09703999999999,0,1
298,6916,6917,2574,1259 Fearn Court,Mobile,2018-02-20,http://www.gunviolencearchive.org/incident/1053812,30.654614,-88.0689951,1,0
299,6917,6918,2576,Elm Street,Anniston,2018-02-20,http://www.gunviolencearchive.org/incident/1053833,33.6298621,-85.8369531,1,0
300,6918,6919,2641,3100 block of Oliver Drive,Millbrook,2018-02-13,http://www.gunviolencearchive.org/incident/1048794,32.4783726,-86.3525617,2,0
301,6919,6920,2657,Pinhook Rd,Moulton,2018-02-20,http://www.gunviolencearchive.org/incident/1053272,34.4640752,-87.28371,0,1
302,6920,6921,2675,402 E McCord Ave,Albertville,2018-02-20,http://www.gunviolencearchive.org/incident/1054016,34.2608568,-86.2049586,0,0
303,6921,6922,2793,1500 block of 11th Ave,Phenix City,2018-02-13,http://www.gunviolencearchive.org/incident/1049004,32.4747085,-85.007925,0,1
304,6922,6923,2805,2600 block of Clarendon Ave,Bessemer,2018-02-20,http://www.gunviolencearchive.org/incident/1053501,33.4068715,-86.9402461,1,0
305,6923,6924,2950,Aurelia Street,Mobile,2018-02-14,http://www.gunviolencearchive.org/incident/1050038,30.658124,-88.162317,1,0
306,6924,6925,2951,5651 Renn St,Mobile,2018-02-14,http://www.gunviolencearchive.org/incident/1050053,30.7185586,-88.1728753,0,1
307,6925,6926,2952,100 block of Faucet Drive,Trafford,2018-02-14,http://www.gunviolencearchive.org/incident/1050055,33.824216,-86.75133459999999,1,0
308,6926,6927,2953,Dewey Drive,Oxford,2018-02-14,http://www.gunviolencearchive.org/incident/1050057,33.5882708,-85.8025478,0,0
309,6927,6928,2962,Lundy Rd,Mobile,2018-02-14,http://www.gunviolencearchive.org/incident/1050045,30.569385,-88.2295192,2,0
310,6928,6929,3025,174 Brock Rd,Gurley,2018-02-21,http://www.gunviolencearchive.org/incident/1054020,34.7388803,-86.43040789999999,0,0
311,6929,6930,3034,First Avenue South,Birmingham,2018-02-21,http://www.gunviolencearchive.org/incident/1054135,33.52842,-86.7690875,1,0
312,6930,6931,3098,1600 block of Westcott Street,Montgomery,2018-02-21,http://www.gunviolencearchive.org/incident/1054359,32.3558487,-86.3270453,2,1
313,6931,6932,3171,3504 12th Ave E,Tuscaloosa,2018-02-15,http://www.gunviolencearchive.org/incident/1050759,33.1766205,-87.5220042,0,0
314,6932,6933,3190,7201 Aaron Aronov Dr,Fairfield,2018-02-15,http://www.gunviolencearchive.org/incident/1050253,33.4667199,-86.91256399999999,0,1
315,6933,6934,3199,1177 Mcmillan St E,Talladega,2018-02-15,http://www.gunviolencearchive.org/incident/1050036,33.4225456,-86.0775347,0,0
316,6934,6935,3200,24280 Patterson Road,Robertsdale,2018-02-15,http://www.gunviolencearchive.org/incident/1050050,30.616898,-87.610059,0,2
